Time,Load,Max_Temperature,Min_Temperature,Avg_Temperature,Avg_Humidity,Rainfall
2014-11-23,4952.585343999999,28.5,19.2,23.1,75.0,0.0
2014-11-23,4804.44064,28.5,19.2,23.1,75.0,0.0
2014-11-23,4710.70096,28.5,19.2,23.1,75.0,0.0
2014-11-23,4718.583424,28.5,19.2,23.1,75.0,0.0
2014-11-23,4830.124384000001,28.5,19.2,23.1,75.0,0.0
2014-11-23,5507.848768,28.5,19.2,23.1,75.0,0.0
2014-11-23,6512.707168,28.5,19.2,23.1,75.0,0.0
2014-11-23,6824.770911999999,28.5,19.2,23.1,75.0,0.0
2014-11-23,7016.812672,28.5,19.2,23.1,75.0,0.0
2014-11-23,6079.662784,28.5,19.2,23.1,75.0,0.0
2014-11-23,5584.044064,28.5,19.2,23.1,75.0,0.0
2014-11-23,6429.770272,28.5,19.2,23.1,75.0,0.0
2014-11-23,6600.796095999999,28.5,19.2,23.1,75.0,0.0
2014-11-23,6745.667488,28.5,19.2,23.1,75.0,0.0
2014-11-23,6793.309888,28.5,19.2,23.1,75.0,0.0
2014-11-23,6438.028768,28.5,19.2,23.1,75.0,0.0
2014-11-23,6373.677856,28.5,19.2,23.1,75.0,0.0
2014-11-23,6195.692031999999,28.5,19.2,23.1,75.0,0.0
2014-11-23,6208.977856,28.5,19.2,23.1,75.0,0.0
2014-11-23,6010.425664,28.5,19.2,23.1,75.0,0.0
2014-11-23,5407.850272,28.5,19.2,23.1,75.0,0.0
2014-11-24,4815.989728,28.5,19.4,23.4,75.0,0.0
2014-11-24,4594.674016,28.5,19.4,23.4,75.0,0.0
2014-11-24,4420.355776,28.5,19.4,23.4,75.0,0.0
2014-11-24,4330.608447999999,28.5,19.4,23.4,75.0,0.0
2014-11-24,4248.127648,28.5,19.4,23.4,75.0,0.0
2014-11-24,4226.22112,28.5,19.4,23.4,75.0,0.0
2014-11-24,4371.508288,28.5,19.4,23.4,75.0,0.0
2014-11-24,4897.894335999999,28.5,19.4,23.4,75.0,0.0
2014-11-24,6747.42016,28.5,19.4,23.4,75.0,0.0
2014-11-24,8679.205023999999,28.5,19.4,23.4,75.0,0.0
2014-11-24,9104.913472,28.5,19.4,23.4,75.0,0.0
2014-11-24,9263.334016,28.5,19.4,23.4,75.0,0.0
2014-11-24,7675.570911999999,28.5,19.4,23.4,75.0,0.0
2014-11-24,6949.634656,28.5,19.4,23.4,75.0,0.0
2014-11-24,8779.910272000001,28.5,19.4,23.4,75.0,0.0
2014-11-24,9149.794336,28.5,19.4,23.4,75.0,0.0
2014-11-24,9363.889408,28.5,19.4,23.4,75.0,0.0
2014-11-24,9271.183744,28.5,19.4,23.4,75.0,0.0
2014-11-24,8197.070272,28.5,19.4,23.4,75.0,0.0
2014-11-24,8893.417216,28.5,19.4,23.4,75.0,0.0
2014-11-24,8592.34192,28.5,19.4,23.4,75.0,0.0
2014-11-24,8318.14192,28.5,19.4,23.4,75.0,0.0
2014-11-24,7623.112192,28.5,19.4,23.4,75.0,0.0
2014-11-24,6660.515296,28.5,19.4,23.4,75.0,0.0
2014-11-25,5833.593952,27.7,19.5,23.4,79.0,0.0
2014-11-25,5576.250112,27.7,19.5,23.4,79.0,0.0
2014-11-25,5419.191232,27.7,19.5,23.4,79.0,0.0
2014-11-25,5282.612991999999,27.7,19.5,23.4,79.0,0.0
2014-11-25,5201.830911999999,27.7,19.5,23.4,79.0,0.0
2014-11-25,5141.008768,27.7,19.5,23.4,79.0,0.0
2014-11-25,5230.694176,27.7,19.5,23.4,79.0,0.0
2014-11-25,5625.975616,27.7,19.5,23.4,79.0,0.0
2014-11-25,7181.874016,27.7,19.5,23.4,79.0,0.0
2014-11-25,8956.697536,27.7,19.5,23.4,79.0,0.0
2014-11-25,9274.817536,27.7,19.5,23.4,79.0,0.0
2014-11-25,9387.049408,27.7,19.5,23.4,79.0,0.0
2014-11-25,7664.530048,27.7,19.5,23.4,79.0,0.0
2014-11-25,6988.122784,27.7,19.5,23.4,79.0,0.0
2014-11-25,8861.992192,27.7,19.5,23.4,79.0,0.0
2014-11-25,9185.334016,27.7,19.5,23.4,79.0,0.0
2014-11-25,9409.069408,27.7,19.5,23.4,79.0,0.0
2014-11-25,9325.270048,27.7,19.5,23.4,79.0,0.0
2014-11-25,8205.545344,27.7,19.5,23.4,79.0,0.0
2014-11-25,8910.90064,27.7,19.5,23.4,79.0,0.0
2014-11-25,8597.230048,27.7,19.5,23.4,79.0,0.0
2014-11-25,8320.694656,27.7,19.5,23.4,79.0,0.0
2014-11-25,7651.248447999999,27.7,19.5,23.4,79.0,0.0
2014-11-25,6714.877215999999,27.7,19.5,23.4,79.0,0.0
2014-11-26,5895.070911999999,26.8,19.0,22.5,76.0,0.0
2014-11-26,5608.415776,26.8,19.0,22.5,76.0,0.0
2014-11-26,5458.436416,26.8,19.0,22.5,76.0,0.0
2014-11-26,5302.158399999999,26.8,19.0,22.5,76.0,0.0
2014-11-26,5205.670912,26.8,19.0,22.5,76.0,0.0
2014-11-26,5157.146368000001,26.8,19.0,22.5,76.0,0.0
2014-11-26,5205.795615999999,26.8,19.0,22.5,76.0,0.0
2014-11-26,5641.33888,26.8,19.0,22.5,76.0,0.0
2014-11-26,7289.452192,26.8,19.0,22.5,76.0,0.0
2014-11-26,8893.854016,26.8,19.0,22.5,76.0,0.0
2014-11-26,9205.227808,26.8,19.0,22.5,76.0,0.0
2014-11-26,9324.811552,26.8,19.0,22.5,76.0,0.0
2014-11-26,7647.108928,26.8,19.0,22.5,76.0,0.0
2014-11-26,6949.047328,26.8,19.0,22.5,76.0,0.0
2014-11-26,8765.51968,26.8,19.0,22.5,76.0,0.0
2014-11-26,9103.962784,26.8,19.0,22.5,76.0,0.0
2014-11-26,9336.814336,26.8,19.0,22.5,76.0,0.0
2014-11-26,9279.207808,26.8,19.0,22.5,76.0,0.0
2014-11-26,8152.036575999999,26.8,19.0,22.5,76.0,0.0
2014-11-26,8771.435296,26.8,19.0,22.5,76.0,0.0
2014-11-26,8464.279359999999,26.8,19.0,22.5,76.0,0.0
2014-11-26,8186.987487999999,26.8,19.0,22.5,76.0,0.0
2014-11-26,7527.002464,26.8,19.0,22.5,76.0,0.0
2014-11-26,6607.747168,26.8,19.0,22.5,76.0,0.0
2014-11-27,5788.570911999999,27.7,19.7,23.0,76.0,0.0
2014-11-27,5533.145344,27.7,19.7,23.0,76.0,0.0
2014-11-27,5368.56016,27.7,19.7,23.0,76.0,0.0
2014-11-27,5241.81952,27.7,19.7,23.0,76.0,0.0
2014-11-27,5160.853792,27.7,19.7,23.0,76.0,0.0
2014-11-27,5100.215296,27.7,19.7,23.0,76.0,0.0
2014-11-27,5209.326688,27.7,19.7,23.0,76.0,0.0
2014-11-27,5569.083424,27.7,19.7,23.0,76.0,0.0
2014-11-27,7232.44096,27.7,19.7,23.0,76.0,0.0
2014-11-27,8931.976576,27.7,19.7,23.0,76.0,0.0
2014-11-27,9218.372512,27.7,19.7,23.0,76.0,0.0
2014-11-27,9355.335615999998,27.7,19.7,23.0,76.0,0.0
2014-11-27,7651.490271999999,27.7,19.7,23.0,76.0,0.0
2014-11-27,6939.75904,27.7,19.7,23.0,76.0,0.0
2014-11-27,8791.570912,27.7,19.7,23.0,76.0,0.0
2014-11-27,9159.512512,27.7,19.7,23.0,76.0,0.0
2014-11-27,9355.30192,27.7,19.7,23.0,76.0,0.0
2014-11-27,9259.115296,27.7,19.7,23.0,76.0,0.0
2014-11-27,8126.235615999999,27.7,19.7,23.0,76.0,0.0
2014-11-27,8802.949408,27.7,19.7,23.0,76.0,0.0
2014-11-27,8476.457536,27.7,19.7,23.0,76.0,0.0
2014-11-27,8221.809088,27.7,19.7,23.0,76.0,0.0
2014-11-27,7599.637215999999,27.7,19.7,23.0,76.0,0.0
2014-11-27,6642.377536,27.7,19.7,23.0,76.0,0.0
2014-11-28,5813.099679999999,26.9,21.6,23.6,80.0,0.0
2014-11-28,5533.776256,26.9,21.6,23.6,80.0,0.0
2014-11-28,5393.336416,26.9,21.6,23.6,80.0,0.0
2014-11-28,5256.309088,26.9,21.6,23.6,80.0,0.0
2014-11-28,5168.684703999999,26.9,21.6,23.6,80.0,0.0
2014-11-28,5120.318079999999,26.9,21.6,23.6,80.0,0.0
2014-11-28,5208.663904,26.9,21.6,23.6,80.0,0.0
2014-11-28,5587.616416,26.9,21.6,23.6,80.0,0.0
2014-11-28,7232.545024,26.9,21.6,23.6,80.0,0.0
2014-11-28,8962.570048,26.9,21.6,23.6,80.0,0.0
2014-11-28,9304.944064,26.9,21.6,23.6,80.0,0.0
2014-11-28,9434.529088,26.9,21.6,23.6,80.0,0.0
2014-11-28,7697.877856,26.9,21.6,23.6,80.0,0.0
2014-11-28,7032.682143999999,26.9,21.6,23.6,80.0,0.0
2014-11-28,8861.662144,26.9,21.6,23.6,80.0,0.0
2014-11-28,9198.197536,26.9,21.6,23.6,80.0,0.0
2014-11-28,9373.466848,26.9,21.6,23.6,80.0,0.0
2014-11-28,9296.973472,26.9,21.6,23.6,80.0,0.0
2014-11-28,8153.492512000001,26.9,21.6,23.6,80.0,0.0
2014-11-28,8809.009408,26.9,21.6,23.6,80.0,0.0
2014-11-28,8503.292512,26.9,21.6,23.6,80.0,0.0
2014-11-28,8217.33808,26.9,21.6,23.6,80.0,0.0
2014-11-28,7623.55888,26.9,21.6,23.6,80.0,0.0
2014-11-28,6780.886047999999,26.9,21.6,23.6,80.0,0.0
2014-11-29,5936.822944,28.2,22.6,24.8,81.0,0.0
2014-11-29,5631.445024,28.2,22.6,24.8,81.0,0.0
2014-11-29,5463.25984,28.2,22.6,24.8,81.0,0.0
2014-11-29,5308.090047999999,28.2,22.6,24.8,81.0,0.0
2014-11-29,5202.262143999999,28.2,22.6,24.8,81.0,0.0
2014-11-29,5138.516416,28.2,22.6,24.8,81.0,0.0
2014-11-29,5179.447168,28.2,22.6,24.8,81.0,0.0
2014-11-29,5405.522944,28.2,22.6,24.8,81.0,0.0
2014-11-29,6881.149888,28.2,22.6,24.8,81.0,0.0
2014-11-29,8530.49872,28.2,22.6,24.8,81.0,0.0
2014-11-29,8894.216895999998,28.2,22.6,24.8,81.0,0.0
2014-11-29,9052.14064,28.2,22.6,24.8,81.0,0.0
2014-11-29,7439.974816,28.2,22.6,24.8,81.0,0.0
2014-11-29,6787.474816,28.2,22.6,24.8,81.0,0.0
2014-11-29,8475.624064,28.2,22.6,24.8,81.0,0.0
2014-11-29,8698.424704,28.2,22.6,24.8,81.0,0.0
2014-11-29,8805.330592,28.2,22.6,24.8,81.0,0.0
2014-11-29,8650.058079999999,28.2,22.6,24.8,81.0,0.0
2014-11-29,7629.452512,28.2,22.6,24.8,81.0,0.0
2014-11-29,7872.850047999999,28.2,22.6,24.8,81.0,0.0
2014-11-29,7562.963584,28.2,22.6,24.8,81.0,0.0
2014-11-29,7342.379679999999,28.2,22.6,24.8,81.0,0.0
2014-11-29,6945.157216,28.2,22.6,24.8,81.0,0.0
2014-11-29,6303.9184,28.2,22.6,24.8,81.0,0.0
2014-11-30,5592.311871999999,28.3,23.0,25.2,82.0,0.0
2014-11-30,5277.167488,28.3,23.0,25.2,82.0,0.0
2014-11-30,5054.93872,28.3,23.0,25.2,82.0,0.0
2014-11-30,4880.722143999999,28.3,23.0,25.2,82.0,0.0
2014-11-30,4751.815455999999,28.3,23.0,25.2,82.0,0.0
2014-11-30,4653.149728,28.3,23.0,25.2,82.0,0.0
2014-11-30,4609.43824,28.3,23.0,25.2,82.0,0.0
2014-11-30,4641.30064,28.3,23.0,25.2,82.0,0.0
2014-11-30,5130.77872,28.3,23.0,25.2,82.0,0.0
2014-11-30,5996.189728,28.3,23.0,25.2,82.0,0.0
2014-11-30,6351.308608,28.3,23.0,25.2,82.0,0.0
2014-11-30,6569.433951999999,28.3,23.0,25.2,82.0,0.0
2014-11-30,5819.13808,28.3,23.0,25.2,82.0,0.0
2014-11-30,5319.673312,28.3,23.0,25.2,82.0,0.0
2014-11-30,6001.227327999999,28.3,23.0,25.2,82.0,0.0
2014-11-30,6127.863424,28.3,23.0,25.2,82.0,0.0
2014-11-30,6257.567488,28.3,23.0,25.2,82.0,0.0
2014-11-30,6307.642144,28.3,23.0,25.2,82.0,0.0
2014-11-30,6152.079519999999,28.3,23.0,25.2,82.0,0.0
2014-11-30,6013.034656,28.3,23.0,25.2,82.0,0.0
2014-11-30,5801.549248,28.3,23.0,25.2,82.0,0.0
2014-11-30,5802.604384,28.3,23.0,25.2,82.0,0.0
2014-11-30,5581.702624,28.3,23.0,25.2,82.0,0.0
2014-11-30,5035.400799999999,28.3,23.0,25.2,82.0,0.0
2014-12-01,4478.346208,25.6,16.5,19.9,70.0,0.3
2014-12-01,4196.548288,25.6,16.5,19.9,70.0,0.3
2014-12-01,4006.698016,25.6,16.5,19.9,70.0,0.3
2014-12-01,3822.867616,25.6,16.5,19.9,70.0,0.3
2014-12-01,3749.051872,25.6,16.5,19.9,70.0,0.3
2014-12-01,3731.233024,25.6,16.5,19.9,70.0,0.3
2014-12-01,3846.29008,25.6,16.5,19.9,70.0,0.3
2014-12-01,4340.232832,25.6,16.5,19.9,70.0,0.3
2014-12-01,6159.910911999999,25.6,16.5,19.9,70.0,0.3
2014-12-01,8009.951872,25.6,16.5,19.9,70.0,0.3
2014-12-01,8430.120640000001,25.6,16.5,19.9,70.0,0.3
2014-12-01,8582.149408,25.6,16.5,19.9,70.0,0.3
2014-12-01,7132.769728,25.6,16.5,19.9,70.0,0.3
2014-12-01,6318.091552,25.6,16.5,19.9,70.0,0.3
2014-12-01,7934.951391999999,25.6,16.5,19.9,70.0,0.3
2014-12-01,8192.984703999999,25.6,16.5,19.9,70.0,0.3
2014-12-01,8412.647487999999,25.6,16.5,19.9,70.0,0.3
2014-12-01,8454.62032,25.6,16.5,19.9,70.0,0.3
2014-12-01,7599.248608,25.6,16.5,19.9,70.0,0.3
2014-12-01,8133.11968,25.6,16.5,19.9,70.0,0.3
2014-12-01,7875.372832,25.6,16.5,19.9,70.0,0.3
2014-12-01,7642.386208,25.6,16.5,19.9,70.0,0.3
2014-12-01,7013.077216,25.6,16.5,19.9,70.0,0.3
2014-12-01,6150.2926720000005,25.6,16.5,19.9,70.0,0.3
2014-12-02,5348.4634240000005,16.5,12.4,13.9,82.0,3.6
2014-12-02,5140.359039999999,16.5,12.4,13.9,82.0,3.6
2014-12-02,4986.758559999999,16.5,12.4,13.9,82.0,3.6
2014-12-02,4842.277216,16.5,12.4,13.9,82.0,3.6
2014-12-02,4791.834016,16.5,12.4,13.9,82.0,3.6
2014-12-02,4763.87872,16.5,12.4,13.9,82.0,3.6
2014-12-02,4841.707648,16.5,12.4,13.9,82.0,3.6
2014-12-02,5296.31872,16.5,12.4,13.9,82.0,3.6
2014-12-02,6935.536576,16.5,12.4,13.9,82.0,3.6
2014-12-02,8491.98064,16.5,12.4,13.9,82.0,3.6
2014-12-02,8821.26064,16.5,12.4,13.9,82.0,3.6
2014-12-02,8932.679680000001,16.5,12.4,13.9,82.0,3.6
2014-12-02,7303.637535999999,16.5,12.4,13.9,82.0,3.6
2014-12-02,6559.183743999999,16.5,12.4,13.9,82.0,3.6
2014-12-02,8271.002464000001,16.5,12.4,13.9,82.0,3.6
2014-12-02,8556.603424,16.5,12.4,13.9,82.0,3.6
2014-12-02,8809.298079999999,16.5,12.4,13.9,82.0,3.6
2014-12-02,8851.748128,16.5,12.4,13.9,82.0,3.6
2014-12-02,7889.152192,16.5,12.4,13.9,82.0,3.6
2014-12-02,8469.568768000001,16.5,12.4,13.9,82.0,3.6
2014-12-02,8190.934335999999,16.5,12.4,13.9,82.0,3.6
2014-12-02,7959.291232,16.5,12.4,13.9,82.0,3.6
2014-12-02,7257.47872,16.5,12.4,13.9,82.0,3.6
2014-12-02,6345.470272,16.5,12.4,13.9,82.0,3.6
2014-12-03,5511.622144,17.9,12.8,15.1,92.0,6.0
2014-12-03,5288.807488,17.9,12.8,15.1,92.0,6.0
2014-12-03,5147.66032,17.9,12.8,15.1,92.0,6.0
2014-12-03,4987.873312,17.9,12.8,15.1,92.0,6.0
2014-12-03,4917.46048,17.9,12.8,15.1,92.0,6.0
2014-12-03,4874.905504,17.9,12.8,15.1,92.0,6.0
2014-12-03,4977.181984,17.9,12.8,15.1,92.0,6.0
2014-12-03,5447.404863999999,17.9,12.8,15.1,92.0,6.0
2014-12-03,6971.503744,17.9,12.8,15.1,92.0,6.0
2014-12-03,8567.502783999998,17.9,12.8,15.1,92.0,6.0
2014-12-03,8884.142464,17.9,12.8,15.1,92.0,6.0
2014-12-03,8975.747487999999,17.9,12.8,15.1,92.0,6.0
2014-12-03,7330.466368,17.9,12.8,15.1,92.0,6.0
2014-12-03,6566.592352,17.9,12.8,15.1,92.0,6.0
2014-12-03,8293.502464000001,17.9,12.8,15.1,92.0,6.0
2014-12-03,8587.685344,17.9,12.8,15.1,92.0,6.0
2014-12-03,8831.516896,17.9,12.8,15.1,92.0,6.0
2014-12-03,8881.586848,17.9,12.8,15.1,92.0,6.0
2014-12-03,7904.86,17.9,12.8,15.1,92.0,6.0
2014-12-03,8454.893151999999,17.9,12.8,15.1,92.0,6.0
2014-12-03,8185.190272000001,17.9,12.8,15.1,92.0,6.0
2014-12-03,8008.794976,17.9,12.8,15.1,92.0,6.0
2014-12-03,7364.687488,17.9,12.8,15.1,92.0,6.0
2014-12-03,6486.882304,17.9,12.8,15.1,92.0,6.0
2014-12-04,5638.727488,16.7,10.0,13.4,79.0,8.4
2014-12-04,5340.52144,16.7,10.0,13.4,79.0,8.4
2014-12-04,5191.19872,16.7,10.0,13.4,79.0,8.4
2014-12-04,5079.77968,16.7,10.0,13.4,79.0,8.4
2014-12-04,4993.027168,16.7,10.0,13.4,79.0,8.4
2014-12-04,4949.853952,16.7,10.0,13.4,79.0,8.4
2014-12-04,5057.570272,16.7,10.0,13.4,79.0,8.4
2014-12-04,5488.724703999999,16.7,10.0,13.4,79.0,8.4
2014-12-04,7080.408928,16.7,10.0,13.4,79.0,8.4
2014-12-04,8666.867488,16.7,10.0,13.4,79.0,8.4
2014-12-04,8974.483744,16.7,10.0,13.4,79.0,8.4
2014-12-04,9056.79808,16.7,10.0,13.4,79.0,8.4
2014-12-04,7364.92,16.7,10.0,13.4,79.0,8.4
2014-12-04,6682.508608,16.7,10.0,13.4,79.0,8.4
2014-12-04,8370.999039999999,16.7,10.0,13.4,79.0,8.4
2014-12-04,8623.406848,16.7,10.0,13.4,79.0,8.4
2014-12-04,8868.081279999999,16.7,10.0,13.4,79.0,8.4
2014-12-04,8913.893151999999,16.7,10.0,13.4,79.0,8.4
2014-12-04,8018.677216,16.7,10.0,13.4,79.0,8.4
2014-12-04,8621.959359999999,16.7,10.0,13.4,79.0,8.4
2014-12-04,8346.736576,16.7,10.0,13.4,79.0,8.4
2014-12-04,8130.343744,16.7,10.0,13.4,79.0,8.4
2014-12-04,7505.502304,16.7,10.0,13.4,79.0,8.4
2014-12-04,6560.2,16.7,10.0,13.4,79.0,8.4
2014-12-05,5659.417216,18.0,11.6,14.0,48.0,0.0
2014-12-05,5371.402144,18.0,11.6,14.0,48.0,0.0
2014-12-05,5225.388448,18.0,11.6,14.0,48.0,0.0
2014-12-05,5074.51984,18.0,11.6,14.0,48.0,0.0
2014-12-05,5014.896256,18.0,11.6,14.0,48.0,0.0
2014-12-05,4948.36096,18.0,11.6,14.0,48.0,0.0
2014-12-05,5063.004544,18.0,11.6,14.0,48.0,0.0
2014-12-05,5519.574976,18.0,11.6,14.0,48.0,0.0
2014-12-05,7064.121279999999,18.0,11.6,14.0,48.0,0.0
2014-12-05,8698.55968,18.0,11.6,14.0,48.0,0.0
2014-12-05,8976.173152,18.0,11.6,14.0,48.0,0.0
2014-12-05,9090.114016,18.0,11.6,14.0,48.0,0.0
2014-12-05,7483.862464,18.0,11.6,14.0,48.0,0.0
2014-12-05,6687.089728,18.0,11.6,14.0,48.0,0.0
2014-12-05,8349.46,18.0,11.6,14.0,48.0,0.0
2014-12-05,8609.42032,18.0,11.6,14.0,48.0,0.0
2014-12-05,8819.155936000001,18.0,11.6,14.0,48.0,0.0
2014-12-05,8787.112191999999,18.0,11.6,14.0,48.0,0.0
2014-12-05,7864.767327999999,18.0,11.6,14.0,48.0,0.0
2014-12-05,8550.93808,18.0,11.6,14.0,48.0,0.0
2014-12-05,8289.281920000001,18.0,11.6,14.0,48.0,0.0
2014-12-05,8076.438400000001,18.0,11.6,14.0,48.0,0.0
2014-12-05,7517.183583999999,18.0,11.6,14.0,48.0,0.0
2014-12-05,6647.406207999999,18.0,11.6,14.0,48.0,0.0
2014-12-06,5738.546847999999,19.2,12.4,15.2,55.0,0.0
2014-12-06,5378.266048,19.2,12.4,15.2,55.0,0.0
2014-12-06,5207.004064,19.2,12.4,15.2,55.0,0.0
2014-12-06,5063.844064,19.2,12.4,15.2,55.0,0.0
2014-12-06,4977.951231999999,19.2,12.4,15.2,55.0,0.0
2014-12-06,4893.151072,19.2,12.4,15.2,55.0,0.0
2014-12-06,4944.493312,19.2,12.4,15.2,55.0,0.0
2014-12-06,5268.631552,19.2,12.4,15.2,55.0,0.0
2014-12-06,6787.692352,19.2,12.4,15.2,55.0,0.0
2014-12-06,8308.653472000002,19.2,12.4,15.2,55.0,0.0
2014-12-06,8599.581279999999,19.2,12.4,15.2,55.0,0.0
2014-12-06,8740.089088,19.2,12.4,15.2,55.0,0.0
2014-12-06,7188.92032,19.2,12.4,15.2,55.0,0.0
2014-12-06,6450.431392,19.2,12.4,15.2,55.0,0.0
2014-12-06,8007.637216,19.2,12.4,15.2,55.0,0.0
2014-12-06,8214.071872,19.2,12.4,15.2,55.0,0.0
2014-12-06,8429.322784,19.2,12.4,15.2,55.0,0.0
2014-12-06,8404.129407999999,19.2,12.4,15.2,55.0,0.0
2014-12-06,7472.034976,19.2,12.4,15.2,55.0,0.0
2014-12-06,7779.95872,19.2,12.4,15.2,55.0,0.0
2014-12-06,7450.469728,19.2,12.4,15.2,55.0,0.0
2014-12-06,7261.145344,19.2,12.4,15.2,55.0,0.0
2014-12-06,6951.432832,19.2,12.4,15.2,55.0,0.0
2014-12-06,6286.696096,19.2,12.4,15.2,55.0,0.0
2014-12-07,5508.713631999999,16.8,13.4,14.7,76.0,0.7
2014-12-07,5170.790271999999,16.8,13.4,14.7,76.0,0.7
2014-12-07,4950.3784,16.8,13.4,14.7,76.0,0.7
2014-12-07,4793.365983999999,16.8,13.4,14.7,76.0,0.7
2014-12-07,4673.446528,16.8,13.4,14.7,76.0,0.7
2014-12-07,4601.502784,16.8,13.4,14.7,76.0,0.7
2014-12-07,4617.082143999999,16.8,13.4,14.7,76.0,0.7
2014-12-07,4699.64032,16.8,13.4,14.7,76.0,0.7
2014-12-07,5326.623904,16.8,13.4,14.7,76.0,0.7
2014-12-07,6346.55824,16.8,13.4,14.7,76.0,0.7
2014-12-07,6649.443424,16.8,13.4,14.7,76.0,0.7
2014-12-07,6888.274816,16.8,13.4,14.7,76.0,0.7
2014-12-07,6018.596896,16.8,13.4,14.7,76.0,0.7
2014-12-07,5510.111392,16.8,13.4,14.7,76.0,0.7
2014-12-07,6247.889728,16.8,13.4,14.7,76.0,0.7
2014-12-07,6355.01824,16.8,13.4,14.7,76.0,0.7
2014-12-07,6557.074815999999,16.8,13.4,14.7,76.0,0.7
2014-12-07,6720.483424,16.8,13.4,14.7,76.0,0.7
2014-12-07,6462.331552000001,16.8,13.4,14.7,76.0,0.7
2014-12-07,6328.801984,16.8,13.4,14.7,76.0,0.7
2014-12-07,6124.736416,16.8,13.4,14.7,76.0,0.7
2014-12-07,6166.333312,16.8,13.4,14.7,76.0,0.7
2014-12-07,5929.95904,16.8,13.4,14.7,76.0,0.7
2014-12-07,5310.920799999999,16.8,13.4,14.7,76.0,0.7
2014-12-08,4677.20176,19.6,11.9,14.9,81.0,3.2
2014-12-08,4430.537536,19.6,11.9,14.9,81.0,3.2
2014-12-08,4269.381759999999,19.6,11.9,14.9,81.0,3.2
2014-12-08,4137.054495999999,19.6,11.9,14.9,81.0,3.2
2014-12-08,4085.8684479999993,19.6,11.9,14.9,81.0,3.2
2014-12-08,4064.904544,19.6,11.9,14.9,81.0,3.2
2014-12-08,4212.79888,19.6,11.9,14.9,81.0,3.2
2014-12-08,4785.55888,19.6,11.9,14.9,81.0,3.2
2014-12-08,6661.811392,19.6,11.9,14.9,81.0,3.2
2014-12-08,8417.68192,19.6,11.9,14.9,81.0,3.2
2014-12-08,8764.163104000001,19.6,11.9,14.9,81.0,3.2
2014-12-08,8885.288128,19.6,11.9,14.9,81.0,3.2
2014-12-08,7351.447168,19.6,11.9,14.9,81.0,3.2
2014-12-08,6505.581279999999,19.6,11.9,14.9,81.0,3.2
2014-12-08,8242.523104,19.6,11.9,14.9,81.0,3.2
2014-12-08,8520.808768,19.6,11.9,14.9,81.0,3.2
2014-12-08,8735.84032,19.6,11.9,14.9,81.0,3.2
2014-12-08,8721.170272000001,19.6,11.9,14.9,81.0,3.2
2014-12-08,7835.702464,19.6,11.9,14.9,81.0,3.2
2014-12-08,8526.812512,19.6,11.9,14.9,81.0,3.2
2014-12-08,8260.467808000001,19.6,11.9,14.9,81.0,3.2
2014-12-08,8067.535936,19.6,11.9,14.9,81.0,3.2
2014-12-08,7455.933472,19.6,11.9,14.9,81.0,3.2
2014-12-08,6503.327488,19.6,11.9,14.9,81.0,3.2
2014-12-09,5600.313472,22.7,15.4,18.2,64.0,0.0
2014-12-09,5313.452992,22.7,15.4,18.2,64.0,0.0
2014-12-09,5143.305184,22.7,15.4,18.2,64.0,0.0
2014-12-09,5025.010912,22.7,15.4,18.2,64.0,0.0
2014-12-09,4939.872832,22.7,15.4,18.2,64.0,0.0
2014-12-09,4891.496416,22.7,15.4,18.2,64.0,0.0
2014-12-09,4990.672192,22.7,15.4,18.2,64.0,0.0
2014-12-09,5461.776256,22.7,15.4,18.2,64.0,0.0
2014-12-09,6892.317856,22.7,15.4,18.2,64.0,0.0
2014-12-09,8610.259359999998,22.7,15.4,18.2,64.0,0.0
2014-12-09,8892.16192,22.7,15.4,18.2,64.0,0.0
2014-12-09,8984.897536,22.7,15.4,18.2,64.0,0.0
2014-12-09,7286.052352,22.7,15.4,18.2,64.0,0.0
2014-12-09,6609.173631999999,22.7,15.4,18.2,64.0,0.0
2014-12-09,8325.11968,22.7,15.4,18.2,64.0,0.0
2014-12-09,8595.826528,22.7,15.4,18.2,64.0,0.0
2014-12-09,8838.33808,22.7,15.4,18.2,64.0,0.0
2014-12-09,8821.674976,22.7,15.4,18.2,64.0,0.0
2014-12-09,7832.311552,22.7,15.4,18.2,64.0,0.0
2014-12-09,8530.103104,22.7,15.4,18.2,64.0,0.0
2014-12-09,8289.391552000001,22.7,15.4,18.2,64.0,0.0
2014-12-09,8131.882144,22.7,15.4,18.2,64.0,0.0
2014-12-09,7492.427488,22.7,15.4,18.2,64.0,0.0
2014-12-09,6575.343904,22.7,15.4,18.2,64.0,0.0
2014-12-10,5659.310272,23.1,16.2,19.4,66.0,0.0
2014-12-10,5403.753471999999,23.1,16.2,19.4,66.0,0.0
2014-12-10,5234.6003200000005,23.1,16.2,19.4,66.0,0.0
2014-12-10,5107.607968,23.1,16.2,19.4,66.0,0.0
2014-12-10,5004.207328,23.1,16.2,19.4,66.0,0.0
2014-12-10,4970.637376,23.1,16.2,19.4,66.0,0.0
2014-12-10,5058.657856,23.1,16.2,19.4,66.0,0.0
2014-12-10,5532.102784000001,23.1,16.2,19.4,66.0,0.0
2014-12-10,7035.316096,23.1,16.2,19.4,66.0,0.0
2014-12-10,8646.781599999998,23.1,16.2,19.4,66.0,0.0
2014-12-10,8935.265344,23.1,16.2,19.4,66.0,0.0
